GiftId,TripId
69659,618
73347,618
52018,618
92605,618
69409,618
92810,618
97578,618
45567,618
56399,618
18084,618
92259,618
80433,618
28923,618
27110,618
54540,618
99562,618
12352,618
92187,619
53915,619
52923,619
24493,619
2603,619
78864,619
63401,619
24889,619
91406,619
19093,619
57417,619
51866,619
57943,619
77059,619
63824,620
66246,620
85921,620
47275,620
9243,620
4368,620
24714,620
51014,620
90387,620
72496,620
54889,620
34923,620
39496,620
26118,620
83883,620
21211,620
19178,620
37434,620
30722,620
74345,620
18583,620
43684,620
31286,621
33717,621
1802,621
85824,621
44607,621
84513,621
2577,621
45230,621
8926,621
23657,621
75211,621
87814,621
87150,621
60830,621
94183,621
58234,621
17386,621
60648,621
14897,622
51341,622
30814,622
46147,622
37701,622
16052,622
88336,622
67159,622
4515,622
35512,622
43852,622
3976,622
65384,622
72508,622
65493,622
38986,622
42641,623
45048,623
30035,623
8632,623
54373,623
91771,623
32173,623
90331,623
82826,623
42520,623
30206,623
24122,623
9816,623
28354,623
4738,623
76306,623
92755,623
13105,623
68188,623
92209,623
41566,623
77719,624
89524,624
39843,624
81248,624
49280,624
68604,624
99186,624
30353,624
72685,624
61514,624
76204,624
40016,624
43004,624
90957,624
15741,624
23824,624
56940,625
76929,625
40847,625
19267,625
75939,625
9180,625
39982,625
26732,625
88951,625
97798,625
10587,625
53249,625
41468,625
18794,625
68794,625
11771,625
13677,625
959,625
44297,625
30490,625
98016,626
26169,626
4807,626
93287,626
31166,626
92813,626
15108,626
10067,626
25484,626
88043,626
69741,626
26416,626
42482,626
90353,626
3150,626
33118,626
30680,626
82489,626
29524,626
62267,626
33433,626
90395,626
38767,626
22175,626
58933,626
44328,627
93384,627
29155,627
12369,627
70928,627
60020,627
19682,627
29594,627
92571,627
86477,627
45452,627
18314,627
69151,627
64747,628
33176,628
44666,628
47539,628
47801,628
59039,628
10468,628
80341,628
32346,628
86975,628
54959,628
57075,628
17993,628
96435,628
10671,628
97059,628
50113,628
52172,628
99359,628
61580,628
5702,628
9404,628
11175,628
62406,629
80782,629
43128,629
99126,629
26674,629
91097,629
97157,629
27268,629
33333,629
79811,629
857,629
61747,629
83042,629
86327,629
3154,629
66616,629
15788,629
90405,629
24965,629
46677,629
22466,629
28629,629
26806,630
73152,630
83168,630
50388,630
11654,630
86493,630
54893,630
99122,630
12896,630
72264,630
23386,630
6259,630
60360,630
3931,630
50901,630
45490,630
96394,630
86559,630
68512,630
42457,631
81409,631
70434,631
24809,631
24530,631
1391,631
46296,631
36931,631
73008,631
59284,631
70561,631
58804,631
50361,631
16124,631
3174,631
95244,631
81412,631
89519,631
47175,631
78374,631
80674,631
59394,631
79256,632
615,632
81939,632
7697,632
55242,632
45733,632
95412,632
13666,632
29670,632
7523,632
75599,632
3703,632
5415,632
4045,632
6526,632
70148,632
54313,632
42853,632
28975,632
4415,632
97679,632
78641,632
12456,632
17909,632
3294,632
53542,632
63097,632
27097,632
76400,633
2682,633
63888,633
39730,633
66634,633
82347,633
95653,633
71218,633
3096,633
80358,633
84836,633
21372,634
21995,634
59479,634
69628,634
7117,634
69942,634
50005,634
71083,634
94968,634
61872,634
16661,634
50800,634
45170,634
96137,634
36410,635
26371,635
92084,635
88237,635
93770,635
9628,635
79833,635
81122,635
38055,635
44827,635
83365,635
92981,635
43251,635
74867,635
14436,635
32365,635
60791,635
35762,635
20035,635
25390,635
37466,636
67747,636
5576,636
94274,636
2637,636
70973,636
96370,636
6470,636
92495,636
80117,636
86662,636
48582,636
79322,636
40178,637
64974,637
70619,637
96015,637
50940,637
20940,637
38187,637
65810,637
1055,637
65367,637
2339,637
96784,637
9301,637
36640,637
58772,637
61430,638
18041,638
14172,638
47726,638
32864,638
18727,638
62417,638
87572,638
45153,638
42477,638
41685,638
92591,638
46793,638
95516,638
29939,638
85970,638
45023,638
75437,638
8307,639
10841,639
74057,639
38288,639
43307,639
7832,639
70355,639
56252,639
13465,639
87613,639
68577,639
3650,639
54455,639
45233,639
66730,639
23379,639
37657,639
41395,639
35464,639
85038,639
78257,639
79641,639
3631,639
66809,639
57914,640
63473,640
73229,640
26660,640
73808,640
87742,640
27136,640
6732,640
36913,640
57700,640
6816,640
83397,640
64396,640
42558,640
72137,640
41735,640
31339,640
68739,640
87810,641
1268,641
39492,641
86248,641
42032,641
76450,641
79866,641
92948,641
37304,641
59228,641
80580,641
97762,641
59545,641
52004,641
16605,641
42790,641
75561,641
2705,641
16856,641
26808,641
69650,641
41333,641
26961,641
19572,641
21291,642
27545,642
61343,642
88588,642
82386,642
98155,642
48072,642
89402,642
98608,642
57666,642
90679,642
26125,642
55801,642
86435,643
84267,643
81770,643
35450,643
1410,643
11040,643
47931,643
5812,643
4380,643
55291,643
52700,643
9537,643
41190,643
9483,643
44543,643
40204,643
11194,643
4593,644
19349,644
92753,644
27587,644
97733,644
10434,644
95778,644
30970,644
2484,644
93370,644
66556,644
86583,644
66835,644
78526,644
23406,644
38012,644
62251,644
64336,644
7700,644
12565,644
82449,645
41860,645
26848,645
3447,645
43064,645
9841,645
60652,645
8988,645
31813,645
72976,645
86024,645
64376,645
89451,645
47436,645
23725,645
23591,645
51914,645
37511,645
36563,645
25557,645
41925,646
49405,646
7351,646
6635,646
29518,646
38317,646
59725,646
87999,646
26823,646
71871,646
84612,646
96866,646
52715,646
30526,646
43593,646
93499,646
95838,646
87456,646
27376,646
71933,646
88764,646
70467,646
63510,647
89309,647
91908,647
77195,647
18407,647
60339,647
32827,647
9394,647
32699,647
50951,647
23034,647
57614,647
45571,647
12811,647
70736,647
54358,647
90435,647
56178,647
67742,647
46231,647
51774,648
97852,648
45050,648
13582,648
53560,648
45742,648
87073,648
86549,648
11495,648
94297,648
78683,648
52055,648
35802,648
43617,648
89531,648
76244,648
29641,649
4430,649
3443,649
84056,649
40113,649
36421,649
40813,649
57995,649
65753,649
95937,649
83511,649
54556,649
70143,649
76142,649
79299,649
18294,649
97945,649
16892,649
47092,649
94273,649
201,649
22995,649
14589,650
16007,650
57318,650
18437,650
94891,650
31736,650
46571,650
16538,650
53984,650
86468,650
52346,650
12607,650
18039,650
32098,650
76786,650
80752,650
81368,651
45182,651
85710,651
36385,651
62765,651
96761,651
80895,651
7999,651
11779,651
42885,651
98994,651
95744,651
31648,651
33722,651
10892,651
80092,652
71972,652
19875,652
63081,652
13006,652
5759,652
53516,652
5339,652
92569,652
2049,652
85382,652
56521,652
40346,652
3103,652
81332,652
65716,652
32791,652
48761,652
9186,652
63906,653
16541,653
13164,653
68096,653
58860,653
61470,653
6785,653
12936,653
34694,653
67585,653
70889,653
97617,653
15757,653
70278,653
72760,653
24673,653
63784,653
71490,653
23956,653
48567,653
42398,654
8616,654
61245,654
87927,654
23242,654
14505,654
53356,654
72882,654
71702,654
61800,654
53536,654
25824,654
51750,654
57295,654
52745,654
55715,654
81858,654
53677,654
86522,654
68221,654
94831,654
90486,654
31114,654
65151,655
60798,655
27637,655
55271,655
5426,655
43149,655
39850,655
2922,655
53504,655
95718,655
76255,655
60336,655
69222,655
47225,655
12573,655
93676,655
56408,655
33868,655
92999,655
42428,656
93069,656
6769,656
75097,656
5417,656
2589,656
67085,656
53790,656
44759,656
78587,656
70946,656
87022,656
60171,656
73477,656
45471,656
24542,657
92530,657
24616,657
12710,657
39745,657
40830,657
28569,657
8621,657
85877,657
58659,657
66979,657
24964,657
94139,657
63471,657
32517,657
24280,657
4212,657
76585,657
9185,657
8763,657
71180,658
60606,658
20123,658
95487,658
36755,658
46871,658
87110,658
94987,658
50137,658
69623,658
33450,658
78770,658
54597,658
68126,658
10435,658
69920,658
57099,658
97136,658
46358,659
84134,659
50145,659
76749,659
24253,659
63066,659
54348,659
88449,659
66018,659
55455,659
86992,659
85330,659
11277,659
56577,659
72417,659
50777,659
89887,659
10408,659
72306,659
59563,659
93979,659
50559,659
7863,659
79548,659
53975,659
33092,659
11548,659
22179,660
23210,660
14655,660
85177,660
16937,660
99153,660
25067,660
73744,660
65342,660
78625,660
371,660
74809,660
92133,660
58372,660
75909,661
66106,661
76975,661
63437,661
51726,661
34740,661
73239,661
67724,661
62444,661
39067,661
57020,661
24619,661
70501,661
34877,661
24520,661
57221,661
12252,662
86870,662
44247,662
76598,662
23520,662
70667,662
10095,662
34372,662
98005,662
74778,662
59890,662
63316,662
17394,662
72409,662
98158,662
85901,662
22150,662
95909,662
67191,662
78424,662
12218,662
18082,662
72466,662
2410,663
39162,663
90692,663
13305,663
26452,663
74663,663
1898,663
32995,663
24749,663
4254,663
2310,663
73408,663
51971,663
58357,663
63165,663
78166,663
33705,663
16926,663
84588,663
54255,664
58392,664
40273,664
20673,664
23158,664
61563,664
12776,664
84024,664
66166,664
79621,664
81456,664
49636,664
60289,664
63682,664
30314,664
4645,664
7511,664
64960,664
19187,665
87664,665
70387,665
6558,665
74362,665
36890,665
13884,665
54402,665
5256,665
9376,665
32130,665
50069,665
39618,665
45507,665
2735,665
50403,665
82054,665
63748,665
81379,665
57272,666
48842,666
70394,666
973,666
19853,666
71725,666
97028,666
97181,666
3979,666
12857,666
552,666
51432,666
38719,666
13834,666
46988,666
16136,666
90624,666
10963,666
31463,666
31034,666
70302,666
59908,667
97575,667
57495,667
15007,667
54229,667
94517,667
23398,667
34039,667
2759,667
30788,667
46725,667
80592,667
19015,667
50236,667
51173,667
53700,667
71063,667
64536,667
98563,667
68698,667
8226,668
96422,668
97112,668
35473,668
60723,668
27753,668
68047,668
28558,668
29277,668
26912,668
34540,668
42956,668
60947,668
71566,668
62023,668
95728,668
14820,668
46607,668
548,669
76532,669
65534,669
14169,669
61493,669
27339,669
9384,669
85948,669
58363,669
81108,669
80269,669
72817,669
99534,669
92416,669
44643,669
16951,669
50018,669
20654,669
69848,669
31920,669
6260,669
85359,669
661,669
15127,670
5210,670
28402,670
7535,670
47716,670
77873,670
70527,670
64692,670
41449,670
22806,670
29350,670
19690,670
84933,670
11016,670
85063,670
77808,670
52344,671
76207,671
63556,671
42993,671
15761,671
7690,671
28432,671
49648,671
44340,671
87921,671
65264,671
1674,671
92349,671
64677,671
3936,671
91900,671
40653,671
6145,671
94192,671
28870,672
15470,672
94467,672
43095,672
94213,672
14586,672
42851,672
73767,672
26559,672
44909,672
43711,672
22507,673
39693,673
44644,673
10016,673
53016,673
72597,673
9213,673
38715,673
54444,673
49516,673
95051,673
82239,673
31917,673
37793,673
40485,674
95025,674
16686,674
74030,674
27698,674
68982,674
90296,674
5899,674
74293,674
75610,674
78120,674
94909,674
76740,674
20463,674
1740,674
96372,674
68354,674
9522,674
56273,674
93481,674
79979,674
45423,674
92637,674
37746,674
21379,675
53512,675
93389,675
1547,675
84262,675
64458,675
70799,675
1630,675
59627,675
99644,675
12767,675
76800,675
50257,675
61121,675
52946,675
82427,675
84986,675
51118,675
48053,675
97304,676
96456,676
15068,676
77326,676
1413,676
72079,676
38649,676
55366,676
57832,676
43331,676
8937,676
17098,676
7528,676
85088,676
36987,676
61689,676
98554,676
91680,676
77635,676
86412,676
35662,676
7387,676
80285,676
93846,676
71377,676
84023,677
91049,677
2027,677
43358,677
5600,677
28261,677
9954,677
395,677
73909,677
65078,677
3581,677
39028,677
25037,677
36968,677
2602,677
94311,677
66610,677
4221,677
59851,677
61359,677
8861,677
42489,678
27581,678
53668,678
33875,678
25633,678
48931,678
57083,678
86461,678
86574,678
62665,678
24414,678
94608,678
3181,678
38299,678
8157,678
23339,678
72779,678
49569,678
15346,678
83013,678
26757,678
91229,678
3710,678
94079,679
68247,679
83946,679
86050,679
50792,679
7349,679
23968,679
94704,679
94078,679
69086,679
75023,679
31709,679
44039,680
43895,680
18014,680
21624,680
36064,680
18736,680
53646,680
57148,680
30802,680
79597,680
82156,680
18305,680
82770,680
77856,680
90262,680
94748,680
33689,680
59269,680
6202,680
95189,680
97095,681
71174,681
22176,681
12157,681
1440,681
85951,681
2882,681
64609,681
29340,681
81583,681
97025,681
52800,681
5385,681
61478,681
50881,681
55279,681
80062,681
4058,681
61062,681
12859,682
30706,682
74414,682
89249,682
93452,682
80460,682
59182,682
11989,682
54337,682
82510,682
3306,682
87320,682
77458,682
99243,682
26463,682
19804,682
704,682
68783,682
78973,682
11953,682
24903,682
98970,682
11637,682
19881,682
14930,682
7744,682
21383,683
74001,683
37871,683
30285,683
69479,683
50057,683
74752,683
56099,683
90269,683
91939,683
23076,683
345,683
21459,683
55885,683
92427,683
67165,683
7323,683
98951,683
98139,683
8204,684
54779,684
64920,684
42255,684
69922,684
12248,684
34799,684
66618,684
86600,684
39018,684
9873,684
28544,684
76805,684
11062,684
53355,684
14772,684
96777,685
35539,685
54271,685
63218,685
38707,685
34421,685
20368,685
15842,685
84321,685
997,685
80534,686
18358,686
28674,686
2167,686
79079,686
69486,686
70643,686
10524,686
48275,686
66011,686
19151,686
70299,686
69829,686
82174,686
70172,687
94295,687
77553,687
83028,687
76076,687
80244,687
513,687
75790,687
34772,687
87481,687
22754,687
32653,687
22600,687
12355,687
43174,687
74300,687
80387,687
19589,687
51034,687
14266,687
76042,687
99488,688
25118,688
50232,688
24196,688
75188,688
50690,688
25570,688
97460,688
76478,688
28647,688
30199,688
90018,688
30828,688
53452,688
36287,688
33389,688
78743,688
44866,689
37883,689
10238,689
44720,689
37739,689
90899,689
62772,689
89411,689
53765,689
36810,689
29926,689
51847,689
29902,689
37226,689
44068,689
65046,689
1858,689
49374,689
68013,689
2063,689
99832,689
6106,690
4167,690
43292,690
17882,690
79604,690
41329,690
99941,690
19787,690
7236,690
79947,690
4903,690
80982,690
25826,691
30846,691
32041,691
55593,691
53185,691
87799,691
30235,691
67509,691
55259,691
24463,691
59412,691
93189,691
1102,691
11191,691
47980,691
21384,691
19156,691
77546,691
80351,692
64596,692
40835,692
71914,692
76907,692
71973,692
52812,692
59425,692
18020,692
32304,692
45126,692
71622,692
99291,692
2713,692
48331,692
71833,692
94355,692
94111,692
36206,692
54865,692
1412,692
49675,692
29984,692
5157,692
53598,692
78740,693
65386,693
33921,693
18282,693
91669,693
3904,693
93382,693
20325,693
1053,693
67319,693
42666,693
1790,693
10869,693
25355,693
74882,693
77310,693
82631,693
569,693
86307,693
94847,693
78904,693
90709,693
3797,693
76265,694
22845,694
34398,694
99811,694
6678,694
68697,694
67042,694
16878,694
80204,694
51310,694
17427,694
67419,694
19555,694
25232,694
10344,694
45444,694
50997,694
35436,694
18793,694
67844,694
76287,694
58708,694
18376,694
88310,695
69555,695
26918,695
24979,695
93769,695
13716,695
40682,695
41485,695
94065,695
2119,695
13363,695
49925,695
52179,695
67178,696
51981,696
82572,696
8000,696
40037,696
81599,696
30574,696
20248,696
19011,696
17106,696
35378,696
38105,696
8288,696
72806,696
85784,696
94076,696
62696,696
29921,696
61448,696
47370,696
71038,696
10283,697
22084,697
46726,697
36199,697
21749,697
24100,697
21623,697
41198,697
90128,697
79710,697
61807,697
99110,697
84952,697
50352,697
54530,698
95229,698
87832,698
56646,698
87413,698
63293,698
99686,698
73413,698
55429,698
4017,698
18272,698
16547,698
24182,698
18172,698
7229,698
7871,698
4342,698
55830,698
61881,698
73259,698
33792,698
6682,699
37836,699
14196,699
3746,699
40251,699
79457,699
67679,699
63254,699
36532,699
11816,699
10549,699
15887,699
57620,699
46580,699
22729,699
92404,699
59280,699
71889,699
78967,699
72223,699
33767,699
2411,699
91375,699
83380,699
60058,699
16679,699
44238,699
45945,699
33567,699
29936,699
55699,699
293,699
27761,699
88125,699
48189,700
4377,700
63541,700
256,700
44236,700
62890,700
37426,700
10768,700
55320,700
33148,700
45054,700
78047,700
34223,700
17474,701
7014,701
68488,701
25374,701
90670,701
65218,701
40182,701
86241,701
49939,701
48572,701
43191,701
42230,701
67323,701
97499,701
1646,701
27199,701
20987,701
83577,701
73556,701
43390,701
19819,701
84698,701
35214,702
69923,702
65215,702
18706,702
15986,702
68762,702
46238,702
48337,702
90634,702
90856,702
83803,702
89937,702
79238,702
42450,702
89080,702
69478,702
34388,702
34352,702
52171,702
62063,702
72218,702
55449,703
25879,703
75666,703
88985,703
48908,703
13266,703
20707,703
39583,703
26928,703
4925,703
4279,703
71990,703
50022,703
41217,703
5903,703
56365,703
7491,703
88389,703
52213,703
60334,703
99696,703
7563,703
95722,703
72627,703
82426,703
5299,703
29793,703
74595,703
22456,703
92082,704
96917,704
16962,704
96788,704
47625,704
34822,704
14124,704
95073,704
95165,704
99060,704
79671,704
16278,704
60970,704
57755,704
90909,705
46740,705
41992,705
90484,705
37873,705
67202,705
18000,705
71791,705
37080,705
41188,705
27568,705
92255,705
24421,705
87027,705
55310,706
19720,706
29523,706
14601,706
18602,706
75285,706
3946,706
6882,706
62247,706
21475,706
14748,706
5718,706
71654,706
9428,706
6799,706
54236,706
69487,706
61294,706
49320,706
14115,707
95768,707
49680,707
89569,707
90523,707
3800,707
21414,707
27101,708
23713,708
57684,708
55221,708
80636,708
29862,708
60617,708
41727,708
5897,708
79310,708
11910,709
91315,709
59306,709
1944,709
71546,709
83893,709
77291,709
70528,709
78056,709
95761,709
6774,709
95357,709
84851,709
13997,709
58922,710
80401,710
12060,710
26811,710
55982,710
80804,710
89664,710
43102,710
81877,710
41774,710
162,710
60879,710
99199,710
97433,710
60094,710
48750,710
58171,710
17619,710
40600,710
35217,710
26339,710
50136,710
72903,711
34598,711
36426,711
92298,711
32322,711
9075,711
35249,711
73483,711
18080,711
78148,711
82650,711
3136,711
81808,711
53266,711
13312,711
55504,711
99096,711
8235,711
55214,711
7555,711
51032,711
62275,712
18168,712
62714,712
71235,712
90528,712
302,712
27846,712
78132,712
18270,713
45556,713
49251,713
38270,713
21568,713
32968,713
45068,713
44894,713
76108,713
85026,713
11685,713
92653,713
61989,713
3878,713
83600,713
62930,713
17460,713
34738,713
63284,714
2397,714
28668,714
95202,714
75044,714
653,714
35961,714
74128,714
19380,714
23294,714
10370,714
50433,714
712,714
32985,714
81828,714
39306,714
25127,714
17968,714
34209,714
42087,714
18890,714
1580,714
54166,714
94597,714
30349,714
9006,715
44603,715
43023,715
73048,715
78194,715
52237,715
5032,715
84936,715
26431,715
90370,715
83377,715
20896,715
82398,715
85590,715
88156,715
8902,715
93625,715
16330,715
17353,715
1348,715
59504,715
73389,715
99512,715
59586,716
46498,716
6389,716
60426,716
16028,716
55210,716
36860,716
33145,716
22703,716
262,716
55174,716
62491,716
65979,716
63833,717
89593,717
15444,717
19548,717
32490,717
44476,717
5980,717
75374,717
7517,717
90063,717
53611,717
26196,717
25370,717
84465,717
44938,717
7269,717
30447,717
3038,718
56484,718
70176,718
8121,718
26567,718
34971,718
57092,718
81210,718
81489,718
45882,718
28773,718
28465,719
66253,719
90471,719
58699,719
93262,719
25262,719
59688,719
7779,719
17356,719
18397,719
37947,720
94319,720
49114,720
93513,720
83937,720
66569,720
18624,720
18406,720
70160,720
800,720
31992,720
1917,720
52883,720
74036,720
38454,720
47331,720
45988,720
83590,720
45355,720
64955,720
60556,720
27157,720
57987,721
84765,721
26589,721
52325,721
75877,721
85582,721
69426,721
24677,721
40911,721
89759,721
90289,721
5324,721
19106,721
1711,721
44393,721
73497,721
13567,721
18805,721
13175,721
13988,722
6739,722
8426,722
48967,722
40410,722
63695,722
65045,722
13273,722
51965,722
2343,722
68305,722
17562,722
43470,722
29107,722
19146,722
31027,722
31985,722
85650,722
35237,722
42793,722
57274,722
50520,722
99059,722
51249,722
10387,722
50120,722
43945,722
90889,722
13054,722
86263,722
60099,722
59979,723
81797,723
56485,723
40822,723
6958,723
48227,723
63242,723
25225,723
11758,723
10837,723
34886,723
1465,723
92242,723
97886,723
15816,723
68212,723
55303,724
58033,724
93134,724
94326,724
13110,724
72239,724
86003,724
24468,724
87418,724
71581,724
82494,724
29408,724
53172,725
26273,725
30690,725
53368,725
21368,725
97450,725
84944,725
2016,725
38518,725
61709,725
11669,725
53139,725
77818,725
67210,725
84304,725
19777,725
64606,725
38975,725
84615,725
92070,725
55714,725
63035,726
14924,726
54149,726
75757,726
54772,726
39775,726
28886,726
74554,726
40971,726
44758,726
37343,726
41877,726
96205,726
89373,726
62662,726
36028,726
54551,726
56816,726
32719,726
19489,726
74936,726
42307,726
30910,726
79768,727
16132,727
85668,727
85211,727
58183,727
12960,727
2515,727
51874,727
52340,727
59852,727
54967,727
76844,727
33331,727
20861,727
46047,727
31959,727
72682,727
32538,727
23775,728
41558,728
25121,728
66604,728
95247,728
76731,728
65805,728
58507,728
86064,728
22535,728
22301,728
65776,728
25427,728
67580,728
64811,728
17837,728
88902,728
72362,728
64910,728
69570,728
98915,729
91263,729
57485,729
54727,729
96943,729
16470,729
93412,729
31477,729
46486,729
64849,729
39051,729
60522,729
51835,729
21119,729
69184,729
21039,729
51941,729
70256,729
39628,729
65921,729
31804,729
46165,729
13548,729
50453,730
89480,730
8348,730
60179,730
74902,730
33849,730
89482,730
21946,730
25224,730
93,730
28507,730
82075,730
48688,730
24322,730
36516,730
60044,730
16906,730
75456,731
67317,731
27599,731
17350,731
70554,731
82769,731
50572,731
94480,731
75210,731
60960,731
39758,731
33336,731
17084,731
57029,731
43750,731
73431,731
82681,731
36442,731
52204,731
26597,731
94671,732
47097,732
65142,732
10364,732
94357,732
60231,732
66777,732
78895,732
23566,732
45133,732
78078,732
37820,732
82160,732
26248,732
18969,733
31347,733
61577,733
91239,733
59463,733
30437,733
59793,733
80790,733
74639,733
54183,733
76637,733
65971,733
23629,733
65846,733
56961,733
94158,733
52576,733
2745,733
80801,733
58576,733
12929,733
68994,733
8085,733
39685,733
37067,733
44124,733
82180,733
24549,734
3501,734
34122,734
1911,734
21159,734
62708,734
94677,734
44224,734
78266,734
14968,735
57803,735
15683,735
61158,735
75330,735
10539,735
34831,735
34251,735
55088,735
14992,735
61570,736
51935,736
8257,736
32779,736
94537,736
43002,736
89319,736
14294,736
30439,736
55189,736
31535,736
57637,736
39112,736
53825,736
94248,736
93895,736
98660,736
85043,736
66993,736
13838,736
38553,736
96154,736
70563,736
88089,736
40014,736
77731,736
28511,736
63616,736
31991,736
61663,736
46801,737
94820,737
4828,737
932,737
98020,737
53545,737
92708,737
16727,737
28199,737
91902,737
49376,737
24107,737
39973,737
40854,737
93875,737
53606,737
88964,737
37052,737
56804,738
17314,738
68643,738
21692,738
57441,738
27560,738
95035,738
89530,738
51998,738
33496,738
69314,738
63294,739
97668,739
17005,739
60080,739
93332,739
37601,739
91729,739
27612,739
96792,739
57606,739
27902,739
15275,739
73955,739
89942,739
96138,739
36254,739
35194,739
69087,739
36170,739
8066,740
32782,740
66786,740
28821,740
45339,740
73569,740
59669,740
60518,740
92408,740
32831,740
94605,740
20620,740
14550,740
91198,740
51347,740
90544,740
39042,740
7529,740
54367,740
85808,740
74313,740
80998,740
78429,740
53961,741
17303,741
78488,741
96491,741
10969,741
93055,741
37720,741
27571,741
88321,741
37252,741
94905,741
60797,741
89883,741
23933,741
65155,741
37106,741
7393,741
98441,741
73336,741
25177,741
53,741
78540,741
16429,742
44469,742
62997,742
93683,742
94505,742
16748,742
86783,742
75836,742
2848,742
29709,742
3866,742
86935,742
80644,742
55813,742
82833,742
40904,742
60512,742
71103,742
41622,742
2239,743
78620,743
32494,743
99051,743
88542,743
61033,743
60829,743
88868,743
10577,743
4589,743
67619,743
38839,743
70518,743
80186,743
92025,743
94952,743
91700,743
49350,743
13044,743
29307,743
13040,743
47123,743
90208,744
30308,744
54874,744
93761,744
70744,744
38339,744
12547,744
74875,744
6649,744
95765,744
31524,744
58830,744
69858,744
60846,744
15977,744
79510,745
74480,745
98372,745
94312,745
52563,745
19182,745
90581,745
30006,745
28389,745
4962,745
54667,745
96076,745
96332,745
40709,745
14825,745
27036,745
49885,745
47243,745
58897,745
33823,746
88130,746
32873,746
21700,746
13903,746
25955,746
12962,746
33796,746
85344,746
94059,746
28273,746
8817,746
93307,746
58594,746
146,746
36262,746
34076,746
76668,747
11613,747
44012,747
27821,747
59780,747
46760,747
42149,747
96639,747
13231,747
48646,747
15917,747
20046,747
80902,747
76912,747
43033,747
88073,747
66485,747
63203,747
99855,748
86747,748
89781,748
15312,748
94451,748
69987,748
39497,748
83030,748
11632,748
76860,748
60609,748
82256,748
82241,748
21165,748
70655,748
55413,748
18077,748
26142,749
74241,749
20870,749
44908,749
9192,749
16617,749
57898,749
15335,749
41627,749
73814,749
10024,749
31158,749
39530,749
68218,749
44537,749
41772,749
72309,749
78833,750
98298,750
83884,750
34927,750
53326,750
55330,750
57602,750
39919,750
19059,750
43862,750
59601,750
61272,750
75661,750
609,750
91418,750
76284,750
94776,750
46447,750
64129,750
44475,751
74122,751
17431,751
52505,751
28298,751
72135,751
88642,751
98088,751
90815,751
63537,751
1311,751
79043,751
10199,751
59816,751
69211,751
94039,751
19718,752
3626,752
59031,752
26438,752
6574,752
10021,752
18687,752
78400,752
46719,752
37069,752
71743,752
33986,752
50788,752
94923,752
17612,752
41319,752
60220,752
53126,752
58062,752
74404,752
45190,752
76563,752
67089,752
71123,752
55354,753
7401,753
47052,753
1419,753
19906,753
22218,753
97246,753
98284,753
28537,753
92668,753
43682,753
32111,753
76931,753
23697,753
41636,753
34717,753
55712,753
24250,753
8525,753
78902,753
74163,753
44080,753
95263,753
22595,753
94838,753
95923,753
62902,753
21646,753
88885,753
21787,754
39714,754
65411,754
10275,754
43021,754
32420,754
97208,754
47301,754
78091,754
63121,755
34950,755
30942,755
51762,755
91018,755
20511,755
50082,755
52642,755
52796,755
81150,755
94070,755
52395,755
35936,755
81950,755
73320,755
75280,755
76256,755
58513,755
11166,755
67070,755
28789,755
34605,755
14798,755
47650,755
27618,755
2308,756
69418,756
87125,756
26490,756
66932,756
19081,756
73398,756
92487,756
4452,756
41504,756
32307,756
54499,756
34802,756
18533,756
51332,756
18655,756
67316,757
84745,757
380,757
72107,757
78445,757
92540,757
58109,757
32969,757
46931,757
46964,757
19484,757
13701,757
6948,757
60710,757
71151,757
15695,757
97251,757
63358,757
77817,757
6548,758
77743,758
86581,758
2852,758
35486,758
81067,758
8177,758
78954,758
23502,758
36061,758
85354,758
5122,758
60515,758
28341,758
6247,758
37598,758
3214,758
62346,758
55576,758
75615,758
14530,758
77637,758
33696,759
71562,759
75133,759
200,759
68602,759
2153,759
93468,759
52801,759
58971,759
59274,759
98587,759
16512,759
54460,759
68400,759
86626,759
61052,759
71613,759
41596,759
50553,759
85475,759
38424,759
97930,759
2667,760
38426,760
89586,760
80731,760
41956,760
86331,760
56173,760
27311,760
4857,760
52513,760
76005,760
68325,760
63247,760
71411,760
55402,760
27506,760
73683,760
91581,761
49797,761
23756,761
80891,761
47327,761
37637,761
28547,761
3352,761
27620,761
76892,761
11796,761
90055,761
94775,761
72809,761
86291,761
98297,761
27646,761
97859,761
74138,762
56230,762
25182,762
31019,762
44333,762
47287,762
24433,762
61907,762
81227,762
27731,762
55565,762
2670,762
27831,762
31482,762
13000,762
69687,762
70227,763
53749,763
56045,763
3837,763
34278,763
785,763
91662,763
55485,763
48889,763
75112,763
56511,763
37588,763
502,763
70195,764
35635,764
68448,764
12572,764
48104,764
28496,764
42779,764
38747,764
30988,764
93645,764
7854,764
50150,764
54992,764
95302,764
61379,764
86684,764
13686,765
71934,765
53389,765
33366,765
6606,765
9348,765
7622,765
72475,765
50394,765
59854,765
926,765
29867,765
12810,765
96472,765
58893,765
11469,765
27544,765
82125,765
68758,765
65681,765
50376,765
67383,765
95026,765
23129,765
7332,765
19152,765
59175,766
93723,766
61266,766
26762,766
33320,766
6464,766
89091,766
76474,766
77973,766
95660,766
90622,766
19077,766
10220,766
1672,766
56228,766
71567,766
93388,767
28914,767
41459,767
63691,767
62068,767
56385,767
56894,767
98414,767
18577,767
37458,767
57937,767
21205,767
88538,767
46029,768
22228,768
42248,768
92124,768
13177,768
81251,768
78215,768
92343,768
20137,768
97340,768
50385,768
